robot,protocol,positive_cell_id,negative_cell_id,gait_index,partner_gait_index,gait_name,partner_gait_name,family,direction,speed_mps,seed,phase_alignment,phase_samples,operator,status,reason,paired_velocity_bias,paired_velocity_bias_valid,paired_velocity_bias_reason,paired_yaw_bias,paired_yaw_bias_valid,paired_yaw_bias_reason,paired_contact_pattern_error,paired_contact_pattern_error_valid,paired_contact_pattern_error_reason,paired_touchdown_phase_error,paired_touchdown_phase_error_valid,paired_touchdown_phase_error_reason,paired_joint_position_error,paired_joint_position_error_valid,paired_joint_position_error_reason,paired_joint_velocity_error,paired_joint_velocity_error_valid,paired_joint_velocity_error_reason,paired_actor_mean_consistency_error,paired_actor_mean_consistency_error_valid,paired_actor_mean_consistency_error_reason,paired_normalized_target_consistency_error,paired_normalized_target_consistency_error_valid,paired_normalized_target_consistency_error_reason,paired_torque_pattern_error,paired_torque_pattern_error_valid,paired_torque_pattern_error_reason,paired_work_pattern_error,paired_work_pattern_error_valid,paired_work_pattern_error_reason,paired_value_consistency_error,paired_value_consistency_error_valid,paired_value_consistency_error_reason,paired_grf_pattern_error,paired_grf_pattern_error_valid,paired_grf_pattern_error_reason
go2,full,gait_05_half_bound__vx_pos_0p5__seed_4242,gait_04_half_bound__vx_neg_0p5__seed_4242,5,4,half_bound_hind_b,half_bound_hind_a,half_bound,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.030293641113549832,True,,0.03482012266904797,True,,0.15345377604166666,True,,0.06879529267549514,True,,0.20519005900416903,True,,4.32252192581979,True,,1.0821830401238866,True,,0.2203110678314762,True,,5.683415296163078,True,,51.87339208119625,True,,0.02878030075551959,True,,38.87374856328552,True,
go2,full,gait_05_half_bound__vx_pos_0p5__seed_4242,gait_04_half_bound__vx_neg_0p5__seed_4242,5,4,half_bound_hind_b,half_bound_hind_a,half_bound,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.030293641113549832,True,,0.03482012266904797,True,,0.8329524739583334,True,,0.3465412322459397,True,,0.293190339905903,True,,6.417856564695669,True,,1.4285782723072855,True,,0.4705721889683549,True,,7.677251853306303,True,,47.41597169086415,True,,0.02878030075551959,True,,64.82531133663585,True,
go2,full,gait_05_half_bound__vx_pos_1p0__seed_4242,gait_04_half_bound__vx_neg_1p0__seed_4242,5,4,half_bound_hind_b,half_bound_hind_a,half_bound,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.04478100885453975,True,,0.013787469489282124,True,,0.15580306514616934,True,,0.0654862789407609,True,,0.1854997765156083,True,,4.557624333837287,True,,1.1556720327082795,True,,0.20433277430831318,True,,5.663830503098664,True,,44.58637164304312,True,,0.03738584309402467,True,,41.43069384430909,True,
go2,full,gait_05_half_bound__vx_pos_1p0__seed_4242,gait_04_half_bound__vx_neg_1p0__seed_4242,5,4,half_bound_hind_b,half_bound_hind_a,half_bound,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.04478100885453975,True,,0.013787469489282124,True,,0.8341832314768145,True,,0.2986252908609689,True,,0.2730967690969985,True,,6.8908222907049534,True,,1.6731124672598254,True,,0.5264395659037348,True,,8.489680317073695,True,,37.169474545977884,True,,0.03738584309402467,True,,66.83584996343141,True,
go2,full,gait_05_half_bound__vx_pos_1p5__seed_4242,gait_04_half_bound__vx_neg_1p5__seed_4242,5,4,half_bound_hind_b,half_bound_hind_a,half_bound,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.04006097180429219,True,,0.0035650828446754717,True,,0.16627524771341462,True,,0.07604787892042572,True,,0.19886572413738685,True,,5.0257132392129655,True,,1.3146160518001495,True,,0.262258530901521,True,,5.729493640532524,True,,38.537765138759276,True,,0.05153343676557531,True,,42.582966759563945,True,
go2,full,gait_05_half_bound__vx_pos_1p5__seed_4242,gait_04_half_bound__vx_neg_1p5__seed_4242,5,4,half_bound_hind_b,half_bound_hind_a,half_bound,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.04006097180429219,True,,0.0035650828446754717,True,,0.8279844702743903,True,,0.29084022332584036,True,,0.2659450006843659,True,,7.611080483026999,True,,1.8488824875997403,True,,0.5670572470236656,True,,8.519763671366078,True,,34.095392681001655,True,,0.05153343676557531,True,,67.5267747179925,True,
go2,full,gait_06_gallop__vx_pos_0p5__seed_4242,gait_08_gallop__vx_neg_0p5__seed_4242,6,8,gallop_a,gallop_c,gallop,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.015605843388094344,True,,0.015959771569353146,True,,0.14696940104166667,True,,0.04783309464013295,True,,0.2088291912431749,True,,5.5626807863498335,True,,1.1642795307445757,True,,0.2484598117570913,True,,5.121653445374184,True,,47.676451948163795,True,,0.03803076576989676,True,,36.39713669281918,True,
go2,full,gait_06_gallop__vx_pos_0p5__seed_4242,gait_08_gallop__vx_neg_0p5__seed_4242,6,8,gallop_a,gallop_c,gallop,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.015605843388094344,True,,0.015959771569353146,True,,0.8160709635416666,True,,0.34350334909167063,True,,0.3140713102034393,True,,6.942752768503796,True,,1.4784731928607502,True,,0.47478827672053336,True,,7.358442179951236,True,,43.44566039244674,True,,0.03803076576989676,True,,63.46477898704669,True,
go2,full,gait_06_gallop__vx_pos_1p0__seed_4242,gait_08_gallop__vx_neg_1p0__seed_4242,6,8,gallop_a,gallop_c,gallop,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.020641050934014103,True,,0.010779071197116009,True,,0.17014435798891128,True,,0.055885219230789526,True,,0.19746875474448988,True,,5.102631737676188,True,,1.2186792893843112,True,,0.2286252728992526,True,,5.70061225589789,True,,37.95494674531867,True,,0.024683767693539835,True,,40.230510318250786,True,
go2,full,gait_06_gallop__vx_pos_1p0__seed_4242,gait_08_gallop__vx_neg_1p0__seed_4242,6,8,gallop_a,gallop_c,gallop,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.020641050934014103,True,,0.010779071197116009,True,,0.793947281376008,True,,0.27861549452134005,True,,0.2798095503954445,True,,6.897431075806752,True,,1.701349583428025,True,,0.5236737124932741,True,,8.097392285149388,True,,33.95655454637709,True,,0.024683767693539835,True,,65.34237176180237,True,
go2,full,gait_06_gallop__vx_pos_1p5__seed_4242,gait_08_gallop__vx_neg_1p5__seed_4242,6,8,gallop_a,gallop_c,gallop,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.01998310550758719,True,,0.008638073369638092,True,,0.15257359946646343,True,,0.07448718104487552,True,,0.21036770819057057,True,,6.880506808525073,True,,1.363325504714855,True,,0.28607173437273836,True,,5.950814934329495,True,,45.17531866575807,True,,0.009188486987512085,True,,41.284292786399206,True,
