cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_03_half_bound__vx_neg_1p0__seed_4242,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.6042125537829004,78.60154035927728,0.965555240436176,0.9864806400900848,0.06147540983606557,0.3533809334039688,0.35998637318611143,0.0
gait_03_half_bound__vx_neg_1p0__seed_4242,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.8888826034166313,385.1626908872882,0.494164666588477,0.5102666312488203,0.0,1.0,1.0,0.5737704918032787
gait_03_half_bound__vx_neg_1p0__seed_4242,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.11697126627004513,11.874044863451273,0.17563569030646822,0.1839290553650979,0.0,0.09658047556877135,0.10534900426864624,0.0
gait_03_half_bound__vx_neg_1p0__seed_4242,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.2430251765436693,119.37587056796998,0.313854276838849,0.3733737954128025,0.0,0.8064382374286652,0.822981892824173,0.0
gait_03_half_bound__vx_neg_1p0__seed_4242,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.42393051209904037,385.85467285152527,0.3507116033543154,0.3884071438819068,0.0,1.0,1.0,0.5614754098360656
gait_03_half_bound__vx_neg_1p0__seed_4242,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.09946971161236982,16.24105544677004,0.16277196768597407,0.19456243532519005,0.0,0.11973845660686493,0.13056947827339171,0.0
gait_03_half_bound__vx_neg_1p0__seed_4242,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.3490234346253007,153.0736755277589,0.348226320750359,0.3678674201203223,0.0,0.855545648932457,0.8641879880428314,0.0
gait_03_half_bound__vx_neg_1p0__seed_4242,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.528902453264556,749.9584567773511,0.40434906347838795,0.43574730242952764,0.0,1.0,1.0,0.4057377049180328
gait_03_half_bound__vx_neg_0p5__seed_4242,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.01990395477841014,6.203045314433694,0.0899136339287855,0.11743207464959915,0.0,0.09106484651565551,0.09571783542633057,0.0
gait_03_half_bound__vx_neg_0p5__seed_4242,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.320576313108094,101.07266316619702,0.7440097343988945,0.7691106588915521,0.0,0.2562156736850738,0.2651062297821045,0.0
gait_03_half_bound__vx_neg_0p5__seed_4242,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.4371834958105182,425.4485008938145,0.41063099547290394,0.42123686115757125,0.0,1.0,1.0,0.3167701863354037
gait_03_half_bound__vx_neg_0p5__seed_4242,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.03709932846410372,10.708740583639592,0.11011354981229919,0.12336892865598885,0.0,0.13572856187820434,0.14615706920623783,0.0
gait_03_half_bound__vx_neg_0p5__seed_4242,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.3070557575191686,54.042963457629085,0.810283538229784,0.8730868802907797,0.0,0.2847427427768707,0.2999533259868622,0.0
gait_03_half_bound__vx_neg_0p5__seed_4242,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.8589677639097212,392.0788755983487,0.5392396616068363,0.5557269284046228,0.0,1.0,1.0,0.2919254658385093
gait_03_half_bound__vx_neg_0p5__seed_4242,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.15584229225326168,17.44924782641232,0.18116799306529907,0.20631285015338463,0.0,0.07527632117271423,0.08450261235237122,0.0
gait_03_half_bound__vx_neg_0p5__seed_4242,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.3105577294900515,93.08992747461423,0.2982724653067781,0.3325411621112691,0.0,0.8455889284610748,0.8556492364406586,0.0
