robot,condition,mirror_coeff,value_coeff,warmup_iterations,joint_index,joint_name,leg,pair,effort_limit_nm,torque_range_nm,mean_torque_nm,cycle_amplitude_nm,normalized_cycle_amplitude,cycle_count
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,7.8633503913879395,0.14649176597595215,3.9316751956939697,0.1965837597846985,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,0.08249044418334961,-1.698448657989502,0.041245222091674805,0.0020622611045837402,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,3.5356345176696777,-1.455718755722046,1.7678172588348389,0.08839086294174195,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,2.576705515384674,-1.8733348548412323,1.288352757692337,0.06441763788461685,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,7.796248435974121,0.19559764862060547,3.8981242179870605,0.19490621089935303,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,3.7391332387924194,-1.6198330521583557,1.8695666193962097,0.09347833096981048,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,8.114783763885498,0.14533782005310059,4.057391881942749,0.20286959409713745,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,8.369876384735107,0.07584452629089355,4.184938192367554,0.2092469096183777,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,8.758459091186523,0.048537254333496094,4.379229545593262,0.21896147727966309,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,2.8242727518081665,-1.7921563982963562,1.4121363759040833,0.07060681879520417,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,7.931850910186768,0.10309767723083496,3.965925455093384,0.19829627275466918,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,3.7725048661231995,-1.5950007140636444,1.8862524330615997,0.09431262165307999,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,3.196766972541809,-1.5400249361991882,1.5983834862709045,0.07991917431354523,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,7.908299684524536,0.235587477684021,3.954149842262268,0.1977074921131134,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,8.069562435150146,0.1612560749053955,4.034781217575073,0.20173906087875365,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,3.7965087890625,-1.5759985446929932,1.89825439453125,0.0949127197265625,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,3.3532544374465942,-1.3910230994224548,1.6766272187232971,0.08383136093616486,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,7.66542387008667,0.17101597785949707,3.832711935043335,0.19163559675216674,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,3.581976354122162,-1.8169784843921661,1.790988177061081,0.08954940885305404,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,2.835051655769348,-1.637398898601532,1.417525827884674,0.07087629139423371,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,7.713174343109131,0.07578253746032715,3.8565871715545654,0.19282935857772826,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,8.03276014328003,0.19275307655334473,4.016380071640015,0.20081900358200072,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,2.1993796825408936,-2.341490626335144,1.0996898412704468,0.054984492063522336,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,3.565864682197571,-1.117381513118744,1.7829323410987854,0.08914661705493927,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,7.666151523590088,0.12070250511169434,3.833075761795044,0.1916537880897522,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,9.805382251739502,0.44973301887512207,4.902691125869751,0.24513455629348754,0.5
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,8.88331937789917,-0.011298418045043945,4.441659688949585,0.22208298444747926,0.5
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,8.423571109771729,0.21857571601867676,4.211785554885864,0.2105892777442932,0.5
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,8.25546646118164,0.1345233917236328,4.12773323059082,0.20638666152954102,0.5
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,8.193130016326904,0.16569161415100098,4.096565008163452,0.2048282504081726,0.5
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,8.127651691436768,0.13295245170593262,4.063825845718384,0.2031912922859192,0.5
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,1.4032609462738037,-0.5741745233535767,0.7016304731369019,0.018962985760456807,0.5
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,1.7773187160491943,-0.38714563846588135,0.8886593580245972,0.024017820487151276,0.5
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.0672750473022461,-9.60008955001831,0.03363752365112305,0.0009091222608411634,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,13.312299966812134,-6.154636263847351,6.656149983406067,0.17989594549746127,0.5
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,2.195793867111206,-0.3934668302536011,1.097896933555603,0.02967289009609738,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.812138557434082,-11.772711277008057,0.406069278717041,0.010974845370730839,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,2.058075785636902,-0.45506078004837036,1.029037892818451,0.027811834941039216,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,13.66496467590332,-5.439980506896973,6.83248233795166,0.18466168480950432,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,15.180357933044434,-5.220607280731201,7.590178966522217,0.20513997206816803,0.5
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.21358871459960938,-11.846826553344727,0.10679435729980469,0.0028863339810758022,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,2.1283568143844604,-0.38166576623916626,1.0641784071922302,0.02876157857276298,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.9261493682861328,-11.782737731933594,0.4630746841430664,0.01251553200386666,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,2.100635051727295,-0.4427833557128906,1.0503175258636475,0.02838696015847696,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,13.866739511489868,-5.475849032402039,6.933369755744934,0.1873883717768901,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.8186817169189453,-11.85060977935791,0.40934085845947266,0.011063266444850612,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,14.526474952697754,-5.422759532928467,7.263237476348877,0.19630371557699666,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,1.9890542030334473,-0.4966762065887451,0.9945271015167236,0.02687911085180334,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,1.0305185317993164,-11.96734094619751,0.5152592658996582,0.013925926105396167,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,2.0848734378814697,-0.4245365858078003,1.0424367189407349,0.02817396537677662,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,13.982796788215637,-5.572147786617279,6.991398394107819,0.18895671335426537,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.7633676528930664,-11.726952075958252,0.3816838264465332,0.010315779093149546,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,14.775748491287231,-5.212718367576599,7.387874245643616,0.1996722769092869,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,1.9440213441848755,-0.5006751418113708,0.9720106720924377,0.02627055870520102,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.3864421844482422,-10.625370025634766,0.1932210922241211,0.005222191681733003,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,2.113828182220459,-0.41719937324523926,1.0569140911102295,0.028565245705681877,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,13.630279302597046,-5.489683270454407,6.815139651298523,0.18419296354860873,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.7568874359130859,-11.489754676818848,0.37844371795654297,0.01022820859342008,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,1.98207426071167,-0.508476972579956,0.991037130355835,0.02678478730691446,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.41687965393066406,-10.581480979919434,0.20843982696533203,0.005633508836900866,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,2.1108224391937256,-0.4252508878707886,1.0554112195968628,0.028524627556671966,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,13.523992776870728,-5.639690279960632,6.761996388435364,0.18275665914690173,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,14.088366866111755,-5.375371277332306,7.044183433055878,0.19038333602853724,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,15.339080095291138,-5.332286238670349,7.669540047645569,0.20728486615258293,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.49297428131103516,-11.74694299697876,0.24648714065551758,0.006661814612311286,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,1.9980109930038452,-0.5040369629859924,0.9990054965019226,0.027000148554106016,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.2569551467895508,-10.489221096038818,0.1284775733947754,0.003472366848507443,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,2.096056580543518,-0.4080495238304138,1.048028290271759,0.02832508892626376,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,13.325040340423584,-5.578805208206177,6.662520170211792,0.18006811270842682,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.5569343566894531,-11.759855270385742,0.27846717834472656,0.00752613995526288,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,2.006113648414612,-0.49709147214889526,1.003056824207306,0.027109643897494755,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.17674827575683594,-10.39141845703125,0.08837413787841797,0.002388490212930215,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,2.1044466495513916,-0.40105879306793213,1.0522233247756958,0.028438468237180967,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,13.453072309494019,-5.609240174293518,6.726536154747009,0.18179827445262187,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.6998605728149414,-11.798434734344482,0.3499302864074707,0.00945757530831002,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,14.074759602546692,-5.642513692378998,7.037379801273346,0.1901994540884688,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,14.343918204307556,-5.619913876056671,7.171959102153778,0.19383673249064265,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,2.0197412967681885,-0.4909414052963257,1.0098706483840942,0.027293801307678223,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,2.101716995239258,-0.39253854751586914,1.050858497619629,0.028401581016746728,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,13.475568294525146,-5.479298830032349,6.737784147262573,0.1821022742503398,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.8220252990722656,-11.85782241821289,0.4110126495361328,0.011108449987463048,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,14.303085207939148,-5.531072676181793,7.151542603969574,0.1932849352424209,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,2.017470121383667,-0.4737187623977661,1.0087350606918335,0.02726310974842793,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.24669265747070312,-11.574048042297363,0.12334632873535156,0.003333684560414907,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,2.102234959602356,-0.3789798617362976,1.051117479801178,0.028408580535166972,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,13.806224822998047,-5.291043281555176,6.903112411499023,0.18657060571618983,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.9580459594726562,-11.71672248840332,0.4790229797363281,0.01294656701990076,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,14.171896696090698,-5.455255150794983,7.085948348045349,0.19151211751473918,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,2.015791416168213,-0.4647235870361328,1.0078957080841064,0.02724042454281369,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.24551963806152344,-11.546952247619629,0.12275981903076172,0.0033178329467773438,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,13.688027024269104,-5.1918951869010925,6.844013512134552,0.1849733381657987,1.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,15.382237434387207,-5.321547031402588,7.6911187171936035,0.20786807343766495,0.5
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,14.830111265182495,-5.597610116004944,7.415055632591248,0.20040690898895264,0.5
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,0.9145842790603638,1.3601533770561218,0.4572921395301819,0.01235924701432924,0.5
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.4992985725402832,4.631606340408325,0.2496492862701416,0.014685252133537741,0.5
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.042704612016677856,-0.4145430773496628,0.021352306008338928,0.0012560180004905252,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.628612756729126,2.5110961198806763,0.314306378364563,0.018488610492033118,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,1.2388553619384766,2.7225775718688965,0.6194276809692383,0.03643692240995519,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.5831177234649658,2.0322808027267456,0.2915588617324829,0.017150521278381348,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,5.886432647705078,0.7707452774047852,2.943216323852539,0.17313037199132583,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.31499743461608887,2.513924717903137,0.15749871730804443,0.009264630429884967,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.9784669876098633,1.7969458103179932,0.48923349380493164,0.0287784408120548,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,5.955232620239258,0.7567033767700195,2.977616310119629,0.17515390059527228,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.25119590759277344,2.2052841186523438,0.12559795379638672,0.007388114929199219,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.5689789056777954,2.130419909954071,0.2844894528388977,0.016734673696405748,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.6056733131408691,1.9522829055786133,0.30283665657043457,0.017813920974731445,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.45096445083618164,2.273580312728882,0.22548222541809082,0.013263660318711224,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,5.559596061706543,0.5468792915344238,2.7797980308532715,0.16351753122666302,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.804223895072937,1.9687488675117493,0.4021119475364685,0.02365364397273344,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.4983549118041992,2.1685752868652344,0.2491774559020996,0.01465749740600586,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,1.365910530090332,2.5588831901550293,0.682955265045166,0.04017383912030388,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,5.575391530990601,0.6108783483505249,2.7876957654953003,0.16398210385266473,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.6828504800796509,1.9261834025382996,0.34142524003982544,0.020083837649401498,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,5.859740257263184,0.6321783065795898,2.929870128631592,0.17234530168421128,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.4592803716659546,2.003634035587311,0.2296401858329773,0.013508246225469252,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,1.0775190591812134,1.7784036993980408,0.5387595295906067,0.03169173703474157,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,5.558426141738892,0.58381187915802,2.779213070869446,0.16348312181584976,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.6118924617767334,2.107076048851013,0.3059462308883667,0.017996837111080393,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.7017954587936401,2.1869471669197083,0.35089772939682007,0.0206410429056953,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,1.4442811012268066,2.4872853755950928,0.7221405506134033,0.04247885591843549,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.5058763027191162,2.132949471473694,0.2529381513595581,0.014878714785856359,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,5.681166648864746,0.608576774597168,2.840583324432373,0.16709313673131607,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.7863882780075073,2.1748817563056946,0.39319413900375366,0.023129067000220802,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,5.666391611099243,0.675878643989563,2.8331958055496216,0.16665857679703655,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,0.6711485385894775,2.2344292402267456,0.33557426929473877,0.019739662899690515,1.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,1.4547078609466553,2.5448635816574097,0.7273539304733276,0.04278552532196045,1.0
