robot,condition,mirror_coeff,value_coeff,warmup_iterations,joint_index,joint_name,leg,pair,effort_limit_nm,torque_rms_nm,torque_abs_p95_nm,torque_abs_p99_nm,torque_abs_peak_nm,normalized_torque_rms,normalized_torque_abs_p95,normalized_torque_abs_p99,normalized_torque_abs_peak,torque_squared_exposure_n2m2s_per_s,torque_squared_exposure_n2m2s_per_m,normalized_torque_capacity_exposure_s_per_s,normalized_torque_capacity_exposure_s_per_m,absolute_work_j_per_s,absolute_work_j_per_m,positive_work_j_per_m,negative_work_j_per_m,absolute_power_p99_w,absolute_power_peak_w,rainflow_equivalent_cycle_count,rainflow_cycle_count_per_s,rainflow_cycle_count_per_m,rainflow_range_max_nm,rainflow_normalized_amplitude_max,torque_cycle_moment_m3_per_s,torque_cycle_moment_m3_per_m,torque_cycle_moment_m5_per_s,torque_cycle_moment_m5_per_m,fatigue_proxy_m3_per_s,fatigue_proxy_m3_per_m,fatigue_proxy_m5_per_s,fatigue_proxy_m5_per_m,cycle_average_equivalent_amplitude_m3_nm,cycle_average_equivalent_amplitude_m5_nm,dwell_fraction_at_or_above_0p50,dwell_time_s_at_or_above_0p50,longest_dwell_s_at_or_above_0p50,dwell_fraction_at_or_above_0p75,dwell_time_s_at_or_above_0p75,longest_dwell_s_at_or_above_0p75,dwell_fraction_at_or_above_0p90,dwell_time_s_at_or_above_0p90,longest_dwell_s_at_or_above_0p90,dwell_fraction_at_or_above_0p99,dwell_time_s_at_or_above_0p99,longest_dwell_s_at_or_above_0p99,normalized_torque_rms_change_vs_same_joint_percent,normalized_torque_abs_p99_change_vs_same_joint_percent,normalized_torque_abs_peak_change_vs_same_joint_percent,torque_squared_exposure_per_m_change_vs_same_joint_percent,fatigue_proxy_m3_per_m_change_vs_same_joint_percent,fatigue_proxy_m5_per_m_change_vs_same_joint_percent,absolute_work_per_m_change_vs_same_joint_percent,dwell_fraction_at_or_above_0p50_change_pp,dwell_fraction_at_or_above_0p75_change_pp,dwell_fraction_at_or_above_0p90_change_pp,dwell_fraction_at_or_above_0p99_change_pp
x1,"0.30/0.15, w=10",0.3,0.15,10,9,joint_rear_right_abad,rear_right,hind,17.0,2.0277048802856523,3.383495020866394,3.5290246963500973,3.821511745452881,0.1192767576638619,0.19902911887449376,0.20758968802059397,0.22479480855605183,4.111587081534251,7.613583741275403,0.014226944918803637,0.026344580419638074,0.9862716346257367,1.82631707244921,0.42578772074615545,1.4005293517030544,3.3812932634353636,3.587306022644043,60.5,6.722222222222365,12.447797116157483,7.349485874176025,0.21616134924047134,96.20029033839157,178.13777305503237,1046.654421805457,1938.1301990127029,0.01958076334996775,0.03625845167006561,0.0007371548133406795,0.0013650178849086232,2.4278462059994412,2.744467482541051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.445433907721544,-27.362709455591062,-23.952073136964604,19.5930050998953,-3.0109724612488176,-18.936839257499795,52.24625417230329,0.0,0.0,0.0,0.0
x1,"0.30/0.15, w=10",0.3,0.15,10,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,2.654428402867929,4.144909501075745,4.441885657310486,5.352424144744873,0.13272142014339644,0.2072454750537872,0.2220942828655243,0.26762120723724364,7.045990145951984,13.047330617740156,0.017614975364879958,0.03261832654435039,3.069486224100822,5.683885552330887,3.556213820560384,2.1276717317705023,9.801657152175903,12.957822799682617,45.0,5.000000000000107,9.258692069869202,9.805382251739502,0.24513455629348754,156.70239109911174,290.1718371597714,2499.0598192914035,4627.605066200317,0.019587798887388968,0.03627147964497143,0.0007809561935285636,0.0014461265831875992,3.152839573356999,3.4654635039902573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.483143790859337,-18.53831249889645,-7.3303631312312545,47.89147241663674,10.851826345343184,7.079412632584026,55.02637743664172,0.0,0.0,0.0,0.0
x1,"0.30/0.15, w=10",0.3,0.15,10,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,7.071789364712723,12.307686281204223,12.715919704437255,13.012665748596191,0.19112944228953307,0.3326401697622763,0.3436735055253312,0.35169366888097814,50.010204818863976,92.60581735378813,0.03653046370990795,0.06764486293191244,15.153159654203595,28.05968782476676,21.631127067653892,6.428560757112863,50.5614479446411,55.15483856201172,59.5,6.611111111111252,12.242048403493722,15.382237434387207,0.20786807343766495,780.1001566452866,1444.5414268070567,38962.06017790008,72147.54351897648,0.015400867799444978,0.028518378512764425,0.0005618666984622767,0.0010404301490752322,4.904845173058598,5.676406534177448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.626045505122814,16.995148973083317,18.41132442770219,50.73428033352598,90.63960732648863,186.18913914691154,15.285357139449939,0.0,0.0,0.0,0.0
x1,"0.30/0.15, w=100",0.3,0.15,100,0,joint_front_left_abad,front_left,front,17.0,2.1312081220588177,3.3799474716186513,3.746447784900665,4.881255626678467,0.12536518365051869,0.19882043950697947,0.220379281464745,0.28713268392226277,4.542048059529473,8.004283217353253,0.015716429271728283,0.02769648172094551,1.2411276429252596,2.1871933173443763,1.7177401174452451,0.46945319989913104,3.436694281101227,5.248791217803955,73.5,8.16666666666684,14.391814460125142,7.1810667514801025,0.21120784563176773,53.511677150197656,94.30164844845874,448.29303808256054,790.010231981619,0.010891853684143629,0.019194310695798644,0.00031573111805101534,0.0005564012657483246,1.87126191081718,2.2279397032211903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.800328977116198,-2.963242064599836,17.595874652441612,66.10110545649262,12.661439216467985,68.775622679784,120.28897058625078,0.0,0.0,0.0,0.0
x1,"0.30/0.15, w=100",0.3,0.15,100,1,joint_front_left_thigh_pitch,front_left,front,17.0,4.49517223022181,9.790809392929075,11.415854148864746,12.400818824768066,0.26442189589540055,0.5759299642899456,0.6715208322861614,0.7294599308687097,20.206573379357316,35.609296524564265,0.06991893902891805,0.12321555890852688,5.415106552666762,9.542841892381992,7.450494894574304,2.0923469978076854,13.999936857223506,36.69794845581055,40.5,4.500000000000096,7.930183478028139,17.963228225708008,0.5283302419325885,1038.8443977724858,1830.7170398793965,64396.257159962304,113483.14101706077,0.21144807607825888,0.37262711986146885,0.04535404421710236,0.07992575380271448,6.134502240794881,6.778437912351318,0.10444444444444445,0.93999999999998,0.05999999999999872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.162150923398816,-6.86715001816286,-3.0879966467757813,-38.72399112396664,-47.104787441329,-64.48360086266571,-7.087145879383316,-5.555555555555555,-0.2222222222222222,0.0,0.0
x1,"0.30/0.15, w=100",0.3,0.15,100,2,joint_front_left_calf_pitch,front_left,front,37.0,6.4274887316026,12.09955654144287,15.303047437667841,17.0124568939209,0.17371591166493516,0.3270150416606181,0.41359587669372544,0.4597961322681324,41.3126113948784,72.80368629285663,0.030177217965579553,0.053180194516330624,13.844657458649015,24.397927519452253,4.469016002527974,19.928911516924277,82.82383995056148,153.4783935546875,66.5,7.3888888888890465,13.021165463922747,19.266315460205078,0.26035561432709564,1051.7382022353818,1853.4393143506366,68126.09936213483,120056.10390757634,0.02076359153920561,0.03659090901527326,0.0009824374366483705,0.0017313131396233465,5.221270231205571,6.207930948217691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8163762007358808,33.36912185398377,47.455306764764906,-4.961614313939244,89.16261732962735,208.95330216215245,-20.367619285784066,0.0,0.0,0.0,0.0
x1,"0.30/0.15, w=100",0.3,0.15,100,3,joint_front_right_abad,front_right,front,17.0,3.333009291005501,5.889807605743409,6.160593967437745,7.0134077072143555,0.19605937005914714,0.34645927092608286,0.36238788043751435,0.4125533945420209,11.108950933928995,19.576893145437136,0.0384392765879896,0.0677401146900939,2.570294720141812,4.529535271851361,1.7074145148444289,2.822120757006932,11.887573070526123,13.077170372009277,59.0,6.555555555555696,11.55261296799161,13.576305389404297,0.3993030996883617,444.7412459971761,783.7510402231954,14907.298367740219,26270.580270641516,0.0905233555866428,0.15952595974418796,0.01049915475131666,0.01850227189825561,4.07848906356165,4.691998756453001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.806794812516756,45.16897343688986,59.583633787651344,130.2005034438461,229.079873580418,617.0413223214724,125.5116342812054,0.0,0.0,0.0,0.0
x1,"0.30/0.15, w=100",0.3,0.15,100,4,joint_front_right_thigh_pitch,front_right,front,17.0,3.61363336517966,6.178366231918334,7.015162358283995,7.209317207336426,0.21256666853998,0.363433307759902,0.41265660931082326,0.42407748278449564,13.058346097939673,23.012240105833826,0.045184588574185724,0.07962712839388868,4.651285853429386,8.196788939211322,6.889902624436652,1.3068863147746719,9.72043077468872,10.254039764404297,45.0,5.000000000000107,8.811314975586821,11.753071784973145,0.34567858191097484,314.8912100840033,554.9211270187551,8563.20745981685,15090.623625947877,0.0640934683663756,0.1129495475307867,0.006031035139325193,0.010628270048285059,3.9785990797027693,4.4333629986122745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.419551631371911,-12.15231588504474,-13.624295610257064,11.651300515775054,-50.468691172454584,-68.6418927084754,-10.256833618032635,0.0,0.0,0.0,0.0
x1,"0.30/0.15, w=100",0.3,0.15,100,5,joint_front_right_calf_pitch,front_right,front,37.0,4.872949811060293,8.907354021072386,9.241783742904662,9.84282398223877,0.13170134624487279,0.24073929786682124,0.24977793899742332,0.266022269790237,23.745639861112547,41.846062422621586,0.017345244602711873,0.03056688270461767,11.248417366591488,19.82266967877927,14.423662889607474,5.399006789171798,36.035179901123044,38.832984924316406,68.0,7.555555555555717,13.314875963108975,13.209652185440063,0.1785088133167576,520.2031083565328,916.7346878017266,19490.568864865018,34347.50826433754,0.01026993679261905,0.01809832957182648,0.00028107090665254386,0.0004953208577978545,4.098599787577964,4.811844922516571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.549773994243372,18.10596616738369,23.75958314122584,20.486018878765712,148.21827628454693,388.57451612836263,-0.13595911514663328,0.0,0.0,0.0,0.0
x1,"0.30/0.15, w=100",0.3,0.15,100,6,joint_rear_left_abad,rear_left,hind,17.0,2.874986809924357,5.397432875633239,5.719245495796203,6.032524108886719,0.16911687117202098,0.31749605150783766,0.33642620563507075,0.35485435934627757,8.26554915723903,14.56607141412555,0.028600516115013942,0.050401631190745845,0.8414272260398785,1.4828160635343002,1.0879808350407136,0.39483522849358654,3.115533511638641,3.9262144565582275,78.5,8.722222222222408,15.370849457412566,8.704257726669312,0.2560075801961562,134.91175094120604,237.7499862901726,2127.8142430169587,3749.768300952373,0.027460156918625286,0.048392018377808384,0.0014986116510444071,0.002640947856687239,2.4915764107292295,3.0023499583296696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.56347550647136,46.124794944093765,47.531124853808436,160.53548805312806,284.1410746092357,1143.3593940494595,15.014310591559576,0.0,0.0,0.0,0.0
x1,"0.30/0.15, w=100",0.3,0.15,100,7,joint_rear_left_thigh_pitch,rear_left,hind,20.0,2.4538015698898517,6.149894738197323,6.572904906272887,7.361282825469971,0.12269007849449258,0.3074947369098661,0.32864524531364436,0.3680641412734985,6.0211421443939,10.610835989406757,0.01505285536098475,0.026527089973516892,3.6395990499895476,6.413930722860758,2.16002935589332,4.253901366967438,19.061026802062955,55.835182189941406,74.5,8.277777777777954,14.587621459582627,10.304455041885376,0.2576113760471344,223.83017422459395,394.447633226666,4313.572884603501,7601.649871278253,0.02797877177807424,0.04930595415333325,0.001347991526438594,0.002375515584774454,3.001476562730413,3.494497027935196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.855589874226766,-37.29985453149213,-30.331441866619414,-79.90773479432853,-73.6228362500079,-90.32244330269326,-22.35249909479402,-6.666666666666667,0.0,0.0,0.0
x1,"0.30/0.15, w=100",0.3,0.15,100,8,joint_rear_left_calf_pitch,rear_left,hind,37.0,7.784318927830845,14.454600048065185,15.787020006179805,19.77376937866211,0.21038699804948227,0.39066486616392393,0.426676216383238,0.5344261994233003,60.59562117018555,106.78542085436608,0.04426268894827286,0.07800249879792992,16.363064649385763,28.836023318325,4.94721409256634,23.888809225758664,97.7733341217041,152.51438903808594,52.5,5.833333333333457,10.279867471517958,20.901129603385925,0.28244769734305303,1234.016604091197,2174.6617967502652,88677.73951049711,156273.49883000273,0.024362162242931258,0.04293253700176229,0.0012788099114461712,0.0022535993847308533,5.95846971693551,6.860875902360591,0.0044444444444444444,0.03999999999999915,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43843927386359,24.932994313424306,51.57235954923116,86.22473543871267,47.6238587043933,103.88666030702139,106.39429611328256,0.4444444444444444,0.0,0.0,0.0
x1,"0.30/0.15, w=100",0.3,0.15,100,9,joint_rear_right_abad,rear_right,hind,17.0,1.7321683754844046,3.6743596673011742,4.4256177377700805,5.101125240325928,0.10189225738143556,0.21613880395889257,0.2603304551629459,0.3000661906074075,3.000407281028281,5.287506721636733,0.010382032114284708,0.018295871009123645,0.675320686868573,1.190092656305702,0.6635005007266549,0.526592155579047,2.2469153594970694,3.973237991333008,89.0,9.888888888889099,17.426822951716158,8.008130311965942,0.23553324446958654,74.0752465126864,130.54006578350106,770.3289980415101,1357.522287314361,0.015077395992812213,0.02657033702086323,0.0005425398459432958,0.0009560978938825253,1.9566292251791115,2.3894929300540486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.214659581557893,-8.908293617392083,1.5121828834042006,-16.94465578696014,-28.92605639975634,-43.22102434390204,-0.790967913624252,0.0,0.0,0.0,0.0
x1,"0.30/0.15, w=100",0.3,0.15,100,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,3.2034894455327825,6.171692180633545,6.68422728061676,7.131921291351318,0.16017447227663914,0.3085846090316772,0.33421136403083795,0.35659606456756593,10.262344627639933,18.08495018043096,0.02565586156909984,0.0452123754510774,3.5565221931443864,6.26752745229187,3.4443998451714037,2.8231276071204654,12.455915222167967,14.468003273010254,65.5,7.277777777777933,12.825358464465262,11.187008380889893,0.27967520952224734,286.60952904770573,505.08136708877635,7420.17693863242,13076.303236174886,0.03582619113096321,0.06313517088609705,0.0023188052933226315,0.004086344761304652,3.4022321561049433,3.9965301547687684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19789572758657,22.584973123699825,23.479107479751082,104.99288238537075,92.95184723238793,202.57613817612526,70.94504586128751,0.0,0.0,0.0,0.0
x1,"0.30/0.15, w=100",0.3,0.15,100,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,6.099822260165295,11.20546908378601,11.892075920104979,12.026309967041016,0.16486006108554851,0.30285051577800026,0.3214074573001346,0.32503540451462204,37.20783160560805,65.56998476711998,0.02717883974113079,0.04789626352601897,18.89627437048333,33.300205068686736,26.055528376143894,7.244676692542834,97.94071327209473,101.31965637207031,69.5,7.722222222222387,13.608586462295202,14.583022594451904,0.1970678728979987,670.5908730355264,1181.75748041393,28434.554004513502,50109.16230481934,0.013238917202051732,0.023330453880597988,0.0004100509292325718,0.000722617578700035,4.428314405093422,5.166790175616167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.046854279822032,9.41522329575546,9.43578500270239,6.728116524180661,55.9593777239201,98.76904082835722,36.81641998782226,0.0,0.0,0.0,0.0
x1,"0.30/0.15, w=500",0.3,0.15,500,0,joint_front_left_abad,front_left,front,17.0,2.3419669366138036,4.1912556886672965,4.495372834205627,5.356061935424805,0.13776276097728257,0.24654445227454685,0.26443369612974277,0.3150624667896944,5.484809132192244,10.310684884506308,0.018978578312083893,0.03567711032701145,1.2418910775817413,2.3345839851873444,1.5478788288021341,0.7867051563852103,4.043038077354431,4.694075107574463,91.0,10.111111111111327,19.00749469785656,7.315341591835022,0.21515710564220653,61.39039256642324,115.4054730862679,559.0144408767367,1050.87006800996,0.012495500217061518,0.023489817440722142,0.00039371178990330475,0.000740123877270711,1.8243178572075835,2.231129758644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63650540724206,16.43466840783723,29.034583754738087,113.96246369907325,37.87401286481753,124.50500373779283,135.13381225418794,0.0,0.0,0.0,0.0
x1,"0.30/0.15, w=500",0.3,0.15,500,1,joint_front_left_thigh_pitch,front_left,front,17.0,7.671564980660256,17.0,17.0,17.0,0.4512685282741328,1.0,1.0,1.0,58.8529092524928,110.63535434210438,0.20364328461070175,0.38282129530139924,8.379283350952385,15.751897305335783,12.56500738949415,3.1868899158416317,27.016545391082765,107.4474868774414,59.5,6.611111111111252,12.427977302444674,21.659381866455078,0.6370406431310317,2680.61439995008,5039.185449960792,305372.55265637796,574058.2920811224,0.545616608986379,1.0256839914432714,0.21507275215488458,0.4043071183091835,7.401503746673275,8.568624447218275,0.21777777777777776,1.9599999999999582,0.11999999999999744,0.14,1.2599999999999731,0.0799999999999983,0.10666666666666667,0.9599999999999795,0.05999999999999872,0.09333333333333334,0.8399999999999821,0.05999999999999872,34.54649814313979,38.68944268604546,32.85445745842716,90.3798618990786,45.598025086278724,79.66090158347323,53.36665460442629,5.777777777777776,13.77777777777778,10.666666666666668,9.333333333333334
x1,"0.30/0.15, w=500",0.3,0.15,500,2,joint_front_left_calf_pitch,front_left,front,37.0,5.403668336329237,10.535272407531732,14.576972827911366,15.823936462402344,0.14604509017106046,0.2847370920954522,0.3939722385921991,0.4276739584433066,29.19963148904718,54.8912809490853,0.021329168363073178,0.040095895507001676,14.593994142963135,27.43469666633231,3.601338732417982,23.833357933914332,95.54088684082026,447.11785888671875,84.5,9.388888888889088,17.649816505152522,18.08033061027527,0.24432879203074687,882.8026939289276,1659.547337549066,53149.84973256141,99914.38882254518,0.0174284384721325,0.03276306117207403,0.0007664669285106041,0.0014408521397552374,4.547260314706937,5.630896805149001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.455827427353597,27.04123628098758,37.15381733742751,-28.344579851955253,69.37393931518127,157.12045748213353,-10.455910323917017,0.0,0.0,0.0,0.0
x1,"0.30/0.15, w=500",0.3,0.15,500,3,joint_front_right_abad,front_right,front,17.0,2.375884627520793,4.439885687828063,5.728428936004638,6.028531074523926,0.139757919265929,0.2611697463428272,0.33696640800027283,0.35461947497199564,5.6448277632896176,10.611497846476349,0.01953227599754193,0.03671798562794584,1.5239867378150422,2.8648849290945346,0.8681744403171899,1.9967104887773448,8.6692653465271,9.3790922164917,54.5,6.055555555555685,11.383609461903106,11.141492366790771,0.32769095196443443,242.87978488070223,456.5805056046981,4917.110806816688,9243.490311033567,0.04943614591506254,0.09293313771721924,0.003463102838396182,0.006510155819236421,3.42304382098765,3.8186618326394175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92598342150357,34.98538492252487,37.17367297564675,24.778335786211848,91.70814117310645,152.2960835736186,42.63381199450007,0.0,0.0,0.0,0.0
x1,"0.30/0.15, w=500",0.3,0.15,500,4,joint_front_right_thigh_pitch,front_right,front,17.0,5.315792380670838,10.737278604507441,11.664511404037475,11.980889320373535,0.31269366945122573,0.6316046237945554,0.6861477296492632,0.7047581953160903,28.257648634398134,53.120483069558716,0.09777733091487244,0.18380789989466684,6.514179847870643,12.245759893115869,11.958268611840252,0.2874912812756169,15.799706764221188,19.1506404876709,41.0,4.555555555555653,8.563816292440869,16.301483631134033,0.4794554009157069,1049.3610694730955,1972.6541173331732,62435.10330034332,117369.38521398234,0.21358865651803285,0.4015172231494348,0.04397281085372915,0.08266282112493183,6.130010244180358,6.720127260574219,0.12222222222222222,1.0999999999999766,0.0799999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.547215654881015,46.06936530373231,43.544488957943095,157.73114618419447,76.07572596935216,143.89196003482988,34.073632456768046,12.222222222222221,0.0,0.0,0.0
x1,"0.30/0.15, w=500",0.3,0.15,500,5,joint_front_right_calf_pitch,front_right,front,37.0,4.757573411340957,9.524514961242675,10.778935060501098,11.485366821289062,0.12858306517137721,0.25741932327682904,0.29132256920273236,0.310415319494299,22.634504764298427,42.54974795235187,0.016533604648866638,0.03108089697030816,10.9028230827964,20.495804037815898,10.781400324802888,9.714403713013011,29.160000286102296,29.322256088256836,60.0,6.666666666666809,12.532414086498832,15.431354284286499,0.20853181465252027,853.500861581265,1604.463933077956,42782.2480306739,80424.72718075397,0.016849956795871222,0.03167559538582031,0.0006169571204405584,0.0011597943160462267,5.040013978571331,5.773922789205658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.932296817628082,37.75008970030833,44.412235004073985,22.512117945471786,334.4302415176755,1043.9977498423143,3.2552045495436,0.0,0.0,0.0,0.0
x1,"0.30/0.15, w=500",0.3,0.15,500,6,joint_rear_left_abad,rear_left,hind,17.0,1.3343849424305207,2.4107872366905205,2.7242785358428945,2.8500421047210693,0.0784932319076777,0.1418110139229718,0.1602516785789938,0.1676495355718276,1.7805831745853042,3.34725084890328,0.006161187455312472,0.01158218286817744,0.4598675633477008,0.8644876093233744,0.264552809860732,0.5999347994626425,2.0949901413917535,2.885028839111328,94.0,10.444444444444667,19.634115402181504,5.457958221435547,0.16052818298339844,26.287738216738596,49.417323109446215,126.47192432020016,237.7497788845585,0.0053506489348134735,0.010058482212384737,8.907370553527584e-05,0.00016744628429803742,1.3602621873867489,1.6467275693675099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.548435089788956,-30.395601532887206,-30.29950481742687,-40.12952368820877,-20.154680554195437,-21.166216874195023,-32.946203614570265,0.0,0.0,0.0,0.0
