cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_04_half_bound__vx_pos_1p0__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.025812641990126645,11.173300270382315,0.11995589045171642,0.14591719493649655,0.0,0.12288864254951476,0.1267763841152191,0.0
gait_04_half_bound__vx_pos_1p0__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.4218059080105337,109.11910449817776,0.38993624144167865,0.40645770160795114,0.0,0.16829451322555541,0.17514699220657348,0.0
gait_04_half_bound__vx_pos_1p0__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6762076449058981,253.60898527067155,0.48667126236651376,0.5017966049515523,0.0,1.0,1.0,0.4713114754098361
gait_04_half_bound__vx_pos_1p0__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.031521156378677764,4.572206797944382,0.10051697294768086,0.10744184196434046,0.0,0.17538323998451233,0.19002998650074004,0.0
gait_04_half_bound__vx_pos_1p0__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.3401097571939666,236.74037443099544,0.3684378879583209,0.4495032411244311,0.0,0.8414957284927368,0.8478375083208084,0.0
gait_04_half_bound__vx_pos_1p0__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,1.1416825453274517,443.2755399684643,0.5338885452740192,0.5497182102920857,0.0,1.0,1.0,0.6045081967213115
gait_04_half_bound__vx_pos_1p0__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.03055545597273371,4.821566249783936,0.10671129617533955,0.12372936703551193,0.0,0.12808702588081355,0.14222201228141784,0.0
gait_04_half_bound__vx_pos_1p0__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.47675267212578176,230.6346842826903,0.4191770961881518,0.4804562788224915,0.0,0.8036103516817092,0.8167346739768981,0.0
gait_04_half_bound__vx_pos_1p0__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.9985735532389174,360.15824704838917,0.505452635033043,0.5195534556060974,0.0,1.0,1.0,0.6209016393442623
gait_04_half_bound__vx_pos_1p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.027922266462551148,10.716482685467927,0.09990421709940406,0.11158522375452144,0.0,0.12392692863941192,0.13621054589748383,0.0
