run,label,cell_id,gait_index,gait_name,family,direction,velocity_mps,metric,metric_label,unit,front,hind,signed_imbalance_percent,absolute_imbalance_percent,total_per_directed_m,planar_tracking_success,yaw_tracking_success,tracking_success
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_04_half_bound__vx_pos_1p5__seed_0042,4,half_bound_hind_a,half_bound,forward,1.5,vertical_grf_impulse,Vertical GRF impulse,N s,673.7441301321984,810.0994446372986,-9.189332138752015,9.189332138752015,102.62055927271258,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_neg_1p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.5,torque_squared,Torque²,N² m² s,3463.2518755636634,2001.5583369099088,26.74737972267364,26.74737972267364,399.04423524111786,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_neg_1p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.5,absolute_work,Absolute work,J,1126.2925657525225,1705.9850139030384,-20.467359990224317,20.467359990224317,206.8148749584198,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_neg_1p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,969.8254576446739,464.45700447318814,35.23493220611918,35.23493220611918,104.73230102468771,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_neg_1p0__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.0,torque_squared,Torque²,N² m² s,3183.514490894687,2390.488309485454,14.227229691293827,14.227229691293827,600.8324778360411,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_neg_1p0__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.0,absolute_work,Absolute work,J,963.0034286477126,1928.6561214095916,-33.394411618848515,33.394411618848515,311.6975420968021,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_neg_1p0__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,911.641854787751,521.8658366405471,27.190368107397063,27.190368107397063,154.5205499679957,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_neg_0p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-0.5,torque_squared,Torque²,N² m² s,3188.370084334028,2218.085930352385,17.94676866594136,17.94676866594136,1233.842841580226,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_neg_0p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-0.5,absolute_work,Absolute work,J,1034.7782044894257,1489.221401942057,-18.004883847630175,18.004883847630175,576.0185300846149,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_neg_0p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,858.699092167616,549.3646863723753,21.968778013449555,21.968778013449555,321.3434843306946,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_pos_0p5__seed_0042,5,half_bound_hind_b,half_bound,forward,0.5,torque_squared,Torque²,N² m² s,2835.6516843794902,2167.631751549439,13.351630811737618,13.351630811737618,1008.8469978217405,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_pos_0p5__seed_0042,5,half_bound_hind_b,half_bound,forward,0.5,absolute_work,Absolute work,J,1054.2044460166735,711.0881766919268,19.436792796328668,19.436792796328668,355.9482858611602,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_pos_0p5__seed_0042,5,half_bound_hind_b,half_bound,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,749.7055373668671,707.8952592772147,2.8684313418265597,2.8684313418265597,293.9062330863015,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_pos_1p0__seed_0042,5,half_bound_hind_b,half_bound,forward,1.0,torque_squared,Torque²,N² m² s,2521.032516226882,2434.8924587791003,1.7381227093268823,1.7381227093268823,510.5642882816321,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_pos_1p0__seed_0042,5,half_bound_hind_b,half_bound,forward,1.0,absolute_work,Absolute work,J,837.7918565518432,907.2502608395345,-3.9803282451155364,3.9803282451155364,179.77596335310253,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_pos_1p0__seed_0042,5,half_bound_hind_b,half_bound,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,737.4132659006119,747.1005545854568,-0.652556315149229,0.652556315149229,152.93608075650928,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_pos_1p5__seed_0042,5,half_bound_hind_b,half_bound,forward,1.5,torque_squared,Torque²,N² m² s,2169.0741095281196,2487.6277097458187,-6.840755809169831,6.840755809169831,325.54800556309067,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_pos_1p5__seed_0042,5,half_bound_hind_b,half_bound,forward,1.5,absolute_work,Absolute work,J,862.3237201317214,1039.619575058259,-9.321826543142441,9.321826543142441,132.96403129795647,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_05_half_bound__vx_pos_1p5__seed_0042,5,half_bound_hind_b,half_bound,forward,1.5,vertical_grf_impulse,Vertical GRF impulse,N s,716.4549578142194,758.0155954360962,-2.8186821045873556,2.8186821045873556,103.07959721307414,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_neg_1p5__seed_0042,6,gallop_a,gallop,backward,-1.5,torque_squared,Torque²,N² m² s,3863.633943704,2572.264149839208,20.065106300554294,20.065106300554294,459.6828327307221,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_neg_1p5__seed_0042,6,gallop_a,gallop,backward,-1.5,absolute_work,Absolute work,J,1184.4279125883584,2561.9214688998136,-36.76895601670419,36.76895601670419,267.58231268596296,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_neg_1p5__seed_0042,6,gallop_a,gallop,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,992.4674973311907,421.94676271255037,40.336183728874225,40.336183728874225,101.02427730543586,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_neg_1p0__seed_0042,6,gallop_a,gallop,backward,-1.0,torque_squared,Torque²,N² m² s,3731.2870526039783,2043.4264879700902,29.22847259478254,29.22847259478254,612.8293050735609,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_neg_1p0__seed_0042,6,gallop_a,gallop,backward,-1.0,absolute_work,Absolute work,J,1165.0113900770596,1729.9304302266123,-19.51400322408877,19.51400322408877,307.2195999853395,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_neg_1p0__seed_0042,6,gallop_a,gallop,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,943.9272384858059,462.04615116015225,34.27384123158955,34.27384123158955,149.20596307933866,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_neg_0p5__seed_0042,6,gallop_a,gallop,backward,-0.5,torque_squared,Torque²,N² m² s,3267.6640045881372,2150.741353594854,20.613493770939137,20.613493770939137,1179.9294416999312,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_neg_0p5__seed_0042,6,gallop_a,gallop,backward,-0.5,absolute_work,Absolute work,J,1104.622959657723,1445.0622750738871,-13.35220955036829,13.35220955036829,555.2276872353234,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_neg_0p5__seed_0042,6,gallop_a,gallop,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,843.3758374667168,529.7599136439671,22.83939687456802,22.83939687456802,299.0184737174341,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_pos_0p5__seed_0042,6,gallop_a,gallop,forward,0.5,torque_squared,Torque²,N² m² s,2005.653729234197,2186.6472602956223,-4.31728379029685,4.31728379029685,858.4536781869923,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_pos_0p5__seed_0042,6,gallop_a,gallop,forward,0.5,absolute_work,Absolute work,J,483.8303678041203,1001.026957153366,-34.83139966757774,34.83139966757774,304.0528901374546,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_pos_0p5__seed_0042,6,gallop_a,gallop,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,780.8683452773095,670.1329064309597,7.631657017247956,7.631657017247956,297.12021266931833,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_pos_1p0__seed_0042,6,gallop_a,gallop,forward,1.0,torque_squared,Torque²,N² m² s,2022.5751196130918,2741.4032629053168,-15.088820426431631,15.088820426431631,484.3518105310272,True,True,True
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_pos_1p0__seed_0042,6,gallop_a,gallop,forward,1.0,absolute_work,Absolute work,J,644.4682344554478,1272.3980905839633,-32.75814530862527,32.75814530862527,194.8870461893217,True,True,True
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_pos_1p0__seed_0042,6,gallop_a,gallop,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,707.6421088337898,732.4344317531586,-1.721597583227338,1.721597583227338,146.41201611998528,True,True,True
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_pos_1p5__seed_0042,6,gallop_a,gallop,forward,1.5,torque_squared,Torque²,N² m² s,1887.1500199309553,2638.3274638440485,-16.5988549629571,16.5988549629571,310.57038421169267,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_pos_1p5__seed_0042,6,gallop_a,gallop,forward,1.5,absolute_work,Absolute work,J,800.3495125984855,1378.0600598478245,-26.519831465879104,26.519831465879104,149.49792597812782,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_06_gallop__vx_pos_1p5__seed_0042,6,gallop_a,gallop,forward,1.5,vertical_grf_impulse,Vertical GRF impulse,N s,685.5956445169448,777.1348082828522,-6.258102003051429,6.258102003051429,100.38294530309545,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_neg_1p5__seed_0042,7,gallop_b,gallop,backward,-1.5,torque_squared,Torque²,N² m² s,3352.439231573172,2796.5919283052767,9.0395915846828,9.0395915846828,430.6534680496544,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_neg_1p5__seed_0042,7,gallop_b,gallop,backward,-1.5,absolute_work,Absolute work,J,1086.011341383288,2622.817644971961,-41.436429375486725,41.436429375486725,259.7514996831705,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_neg_1p5__seed_0042,7,gallop_b,gallop,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,1017.0594778786929,471.35102570557814,36.66384044314275,36.66384044314275,104.24229908484799,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_neg_1p0__seed_0042,7,gallop_b,gallop,backward,-1.0,torque_squared,Torque²,N² m² s,3066.9499416949166,1520.9501942756176,33.697327788331535,33.697327788331535,477.56449839328366,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_neg_1p0__seed_0042,7,gallop_b,gallop,backward,-1.0,absolute_work,Absolute work,J,793.5303110110632,1259.1622409445933,-22.6839586615107,22.6839586615107,213.6692299042292,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_neg_1p0__seed_0042,7,gallop_b,gallop,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,963.3813506555557,500.10209668800235,31.655927151651404,31.655927151651404,152.33717337433967,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_neg_0p5__seed_0042,7,gallop_b,gallop,backward,-0.5,torque_squared,Torque²,N² m² s,3174.915575460462,1208.074637884772,44.874408607783224,44.874408607783224,942.5752831643978,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_neg_0p5__seed_0042,7,gallop_b,gallop,backward,-0.5,absolute_work,Absolute work,J,679.2875034041424,735.3770862462989,-3.9648679448473367,3.9648679448473367,304.22789266387565,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_neg_0p5__seed_0042,7,gallop_b,gallop,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,910.0730763053895,513.7078999655118,27.838915040009756,27.838915040009756,306.1883991404935,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_pos_0p5__seed_0042,7,gallop_b,gallop,forward,0.5,torque_squared,Torque²,N² m² s,2137.450164098983,2706.8064882614453,-11.753223766231214,11.753223766231214,1024.6730038369453,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_pos_0p5__seed_0042,7,gallop_b,gallop,forward,0.5,absolute_work,Absolute work,J,569.1614568299619,610.3511729506515,-3.492096233708898,3.492096233708898,249.49436748608323,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_pos_0p5__seed_0042,7,gallop_b,gallop,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,725.8931911611558,725.7913729608059,0.007013796444920071,0.007013796444920071,307.06506481603776,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_pos_1p0__seed_0042,7,gallop_b,gallop,forward,1.0,torque_squared,Torque²,N² m² s,1509.4641970515938,3195.3507563905314,-35.833217162037656,35.833217162037656,490.5667476251074,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_pos_1p0__seed_0042,7,gallop_b,gallop,forward,1.0,absolute_work,Absolute work,J,541.2673037355358,987.8589519578402,-29.20567523836017,29.20567523836017,159.4405946645879,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_pos_1p0__seed_0042,7,gallop_b,gallop,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,702.04245718956,781.7931756871939,-5.37463292635849,5.37463292635849,154.7181828900694,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_pos_1p5__seed_0042,7,gallop_b,gallop,forward,1.5,torque_squared,Torque²,N² m² s,1448.2692430317588,3040.3701557086874,-35.46956596967194,35.46956596967194,312.383759622527,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_pos_1p5__seed_0042,7,gallop_b,gallop,forward,1.5,absolute_work,Absolute work,J,711.6405418360908,1224.2950704162126,-26.480969993815545,26.480969993815545,134.73010220250998,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_07_gallop__vx_pos_1p5__seed_0042,7,gallop_b,gallop,forward,1.5,vertical_grf_impulse,Vertical GRF impulse,N s,691.8461797381408,798.0909146404266,-7.13082017376036,7.13082017376036,103.69114330584125,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_08_gallop__vx_neg_1p5__seed_0042,8,gallop_c,gallop,backward,-1.5,torque_squared,Torque²,N² m² s,3231.8780824731384,2755.2814918138365,7.960312143777475,7.960312143777475,431.97819696053875,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_08_gallop__vx_neg_1p5__seed_0042,8,gallop_c,gallop,backward,-1.5,absolute_work,Absolute work,J,1168.2281865684001,2655.7345037649784,-38.89960330828686,38.89960330828686,275.90186760828215,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_08_gallop__vx_neg_1p5__seed_0042,8,gallop_c,gallop,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,997.6668547949405,444.4332737655858,38.36304914427688,38.36304914427688,104.04864036822111,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_08_gallop__vx_neg_1p0__seed_0042,8,gallop_c,gallop,backward,-1.0,torque_squared,Torque²,N² m² s,3058.7405793769008,2156.4683851407294,17.300786993865454,17.300786993865454,559.8022701145314,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_08_gallop__vx_neg_1p0__seed_0042,8,gallop_c,gallop,backward,-1.0,absolute_work,Absolute work,J,978.0486191936163,1819.3412412429616,-30.07420002294739,30.07420002294739,300.27276086579803,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_08_gallop__vx_neg_1p0__seed_0042,8,gallop_c,gallop,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,939.9923679685593,482.6039617270637,32.15166500108698,32.15166500108698,152.70196462662142,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_08_gallop__vx_neg_0p5__seed_0042,8,gallop_c,gallop,backward,-0.5,torque_squared,Torque²,N² m² s,3059.2154364481285,2300.830951261827,14.14884182579465,14.14884182579465,1236.2224873098571,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_08_gallop__vx_neg_0p5__seed_0042,8,gallop_c,gallop,backward,-0.5,absolute_work,Absolute work,J,1130.2062802938892,1686.931461785649,-19.762085934811253,19.762085934811253,649.7348669581128,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_08_gallop__vx_neg_0p5__seed_0042,8,gallop_c,gallop,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,858.2188179385662,528.123108292524,23.810555202888555,23.810555202888555,319.741088106433,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_08_gallop__vx_pos_0p5__seed_0042,8,gallop_c,gallop,forward,0.5,torque_squared,Torque²,N² m² s,2739.740706373453,2174.6048928644195,11.499716535944808,11.499716535944808,965.8597976586586,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_08_gallop__vx_pos_0p5__seed_0042,8,gallop_c,gallop,forward,0.5,absolute_work,Absolute work,J,1122.1618735145028,850.6750607259129,13.761239364322734,13.761239364322734,387.73908827545273,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_08_gallop__vx_pos_0p5__seed_0042,8,gallop_c,gallop,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,756.5728808116913,690.1688483428956,4.589902339210151,4.589902339210151,284.34094541545693,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_08_gallop__vx_pos_1p0__seed_0042,8,gallop_c,gallop,forward,1.0,torque_squared,Torque²,N² m² s,2363.8394528409426,2424.057032664792,-1.2577042967855407,1.2577042967855407,483.5603624786625,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_08_gallop__vx_pos_1p0__seed_0042,8,gallop_c,gallop,forward,1.0,absolute_work,Absolute work,J,859.7925780124575,1117.6458585240866,-13.039762742917832,13.039762742917832,199.71418556051938,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_08_gallop__vx_pos_1p0__seed_0042,8,gallop_c,gallop,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,741.9808678460867,736.3244749355316,0.3826268326888289,0.3826268326888289,149.30353435452662,True,False,False
2026-08-20_21-04-16_go2_72d_no_trs_gait_trclosed_v2,No TRS,gait_08_gallop__vx_pos_1p5__seed_0042,8,gallop_c,gallop,forward,1.5,torque_squared,Torque²,N² m² s,2073.2376964764303,2384.6671376966174,-6.986004699626075,6.986004699626075,309.02660607213846,True,False,False
