cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_pos_1p5__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.2920153542931895,119.85351447513327,0.37007594366331353,0.44823274560876775,0.0,0.5911858797073364,0.5989789867401123,0.0
gait_00_trot__vx_pos_1p5__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.2100656866353508,11.484999644630589,0.2864474072175867,0.30225711710312786,0.0,0.47150571942329406,0.4778730845451355,0.0
gait_00_trot__vx_pos_1p5__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.44390747618822596,116.0696509141475,0.34616717696189875,0.3687408957481383,0.0,0.2658269047737122,0.26856158137321473,0.0
gait_00_trot__vx_pos_1p5__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.25903590075863614,147.72176858752965,0.3607043936445905,0.3899078227378226,0.0,0.5557235717773438,0.5590672552585602,0.0
gait_00_trot__vx_pos_1p5__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.07323452443487705,6.896728241178208,0.16087196714737836,0.17793795613681568,0.0,0.43601875901222226,0.45456840753555294,0.0
gait_00_trot__vx_pos_1p5__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.6186601025545589,125.93128222199157,0.4857746243476867,0.5384841003417967,0.0,0.23981260657310485,0.24324801683425903,0.0
gait_00_trot__vx_pos_1p5__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.24877889853562615,141.8048018027097,0.3101988534669618,0.32635475622641075,0.0,0.5109779536724091,0.514415990114212,0.0
gait_01_bound__vx_neg_1p5__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.17540876702619346,6.433602220461762,0.24363934573005225,0.25408741614397834,0.0,0.3781471461057663,0.3863120645284652,0.0
gait_01_bound__vx_neg_1p5__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,1.6500952904258495,177.83267106175424,0.8157588902641744,0.8864742873696719,0.0,0.3815744638442993,0.3968099629878997,0.0
gait_01_bound__vx_neg_1p5__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.38542063080708994,310.39169847771524,0.4174194335937499,0.46246984533361485,0.0,0.4453473687171936,0.448602232336998,0.0
gait_01_bound__vx_neg_1p5__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.20273826196071582,13.715644917353057,0.2531189553877886,0.2797838715945972,0.0,0.4621247112751007,0.47986138343811036,0.0
gait_01_bound__vx_neg_1p5__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,1.9016711531523274,210.84824745521883,0.9738532402936148,1.0,0.06458333333333334,0.340231329202652,0.3456492018699646,0.0
gait_01_bound__vx_neg_1p5__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.4994693859789867,399.1931867277832,0.49977539938849364,0.5377566827310097,0.0,0.431329345703125,0.4440636658668518,0.0
gait_01_bound__vx_neg_1p5__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.09112440214512256,6.649337652868708,0.16650613896987015,0.19491584483314955,0.0,0.4232292205095291,0.43818120181560516,0.0
gait_01_bound__vx_neg_1p5__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.8154090869183159,164.70557448400186,0.6694999694824217,0.7018800668716431,0.0,0.317267981171608,0.32844661593437197,0.0
gait_01_bound__vx_neg_1p5__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.7630020592343187,822.2017357420176,0.44033895956503377,0.4728493252316036,0.0,0.5154406249523162,0.5243873929977417,0.0
gait_01_bound__vx_neg_1p5__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.05535207685956176,3.75022122944938,0.1447326309540692,0.15991333484649659,0.0,0.32703181505203244,0.36086116313934324,0.0
gait_01_bound__vx_neg_1p5__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,1.1154029109734915,180.7066622541845,0.7236427760124207,0.7628058276176451,0.0,0.3307187169790267,0.3406384819746017,0.0
gait_01_bound__vx_neg_1p5__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.5865962073134122,780.0465579239652,0.4156814446320405,0.5201076564273318,0.0,0.5079116106033325,0.5176378619670867,0.0
gait_01_bound__vx_neg_1p0__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.1227150342206685,4.477190429792972,0.19293115910361794,0.20223538875579833,0.0,0.31931998133659356,0.33385367691516876,0.0
gait_01_bound__vx_neg_1p0__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,1.1578030138321092,110.20165020618587,0.6682449481066534,0.705357795603135,0.0,0.3904817163944244,0.4062762236595154,0.0
gait_01_bound__vx_neg_1p0__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.4217137666698031,390.06321741707626,0.4017125490549448,0.4407275978294578,0.0,0.4490858823060989,0.4573648500442505,0.0
gait_01_bound__vx_neg_1p0__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.13260270864426787,9.331599721083876,0.22046972583321928,0.2739896289040061,0.0,0.3454182147979736,0.3551517355442047,0.0
gait_01_bound__vx_neg_1p0__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,1.3981236870085334,143.88808490078895,0.8573203928330364,0.9144144843606387,0.0020833333333333333,0.38114249110221865,0.3900819981098175,0.0
gait_01_bound__vx_neg_1p0__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.49455765676396407,474.7601619511424,0.4798853771106615,0.5406906473314439,0.0,0.4538749665021896,0.46420349121093746,0.0
gait_01_bound__vx_neg_1p0__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.084424817297037,5.851061318040593,0.15238582947674917,0.165318007328931,0.0,0.32585458755493163,0.33120537221431734,0.0
gait_01_bound__vx_neg_1p0__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.4097010286920009,116.08056003003381,0.43258469820022577,0.4577339429855346,0.0,0.31390385925769804,0.318281312584877,0.0
gait_01_bound__vx_neg_1p0__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.7529938085511976,873.9853192933649,0.45370194718644413,0.502875415698902,0.0,0.4456229507923126,0.45440937399864195,0.0
gait_01_bound__vx_neg_1p0__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.05797881363819152,3.299576975789605,0.14207464035819556,0.14784961195553048,0.0,0.293130099773407,0.31375739932060237,0.0
gait_01_bound__vx_neg_1p0__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.7463310792645591,152.9173240283504,0.5562192368507385,0.5909504246711731,0.0,0.34578737616539,0.3637013703584671,0.0
gait_01_bound__vx_neg_1p0__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.5576341158373593,755.5268250861764,0.42620833628886434,0.48198823104033583,0.0,0.48436556458473207,0.48992322087287904,0.0
gait_01_bound__vx_neg_0p5__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.045914113734260784,2.8567027803540985,0.11391592726987951,0.12361286317600924,0.0,0.25717495381832123,0.26441213488578796,0.0
gait_01_bound__vx_neg_0p5__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.8124333244191143,72.06441400705837,0.5038635169758516,0.5527340804829317,0.0,0.39080604910850525,0.3987099826335907,0.0
gait_01_bound__vx_neg_0p5__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.5033224008097287,574.3280183805618,0.44290695963679133,0.49448161511807825,0.0,0.5119876563549042,0.5179899036884308,0.0
gait_01_bound__vx_neg_0p5__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.033352255432267885,2.7003480915003455,0.12278904283747955,0.17994509374394138,0.0,0.2544352114200592,0.2626650035381317,0.0
gait_01_bound__vx_neg_0p5__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.8836133343487945,88.12695400546771,0.6695358893450569,0.7728355772355024,0.0,0.4129132330417633,0.4181230962276459,0.0
gait_01_bound__vx_neg_0p5__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.5067862070947827,590.5495476007613,0.47142860051747915,0.544711344950908,0.0,0.5148205459117889,0.5183252692222595,0.0
gait_01_bound__vx_neg_0p5__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.06907567479845075,4.311189463795163,0.1494694141780629,0.1991906762123108,0.0,0.26849794387817383,0.2779899388551712,0.0
