cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_09_gallop__vx_neg_1p0__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.0583118025772482,119.27697563828436,0.6793728420604321,0.7131633979648188,0.0,0.25713600516319274,0.26477238595485686,0.0
gait_09_gallop__vx_neg_1p0__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.4658788326491135,236.85443732969463,0.38602789434393586,0.40625611840434267,0.0,1.0,1.0,0.5512295081967213
gait_09_gallop__vx_neg_1p0__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.0924918821239455,26.150780793726444,0.16418907787824932,0.17248219989077412,0.0,0.2639861047267914,0.2688260078430176,0.0
gait_09_gallop__vx_neg_1p0__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.6671394940517891,118.60778736253269,0.5101196873300387,0.5483715130328243,0.0,0.2641269415616989,0.2676717323064804,0.0
gait_09_gallop__vx_neg_1p0__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,1.1259326064339938,397.3297111121472,0.563991759931814,0.5756298011668145,0.0,1.0,1.0,0.5778688524590164
gait_09_gallop__vx_neg_1p0__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.05543001745504831,16.73670198109001,0.11333617467240684,0.1195341870502138,0.0,0.12689835429191587,0.14164333939552307,0.0
gait_09_gallop__vx_neg_1p0__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.1387332753501567,138.65338452845813,0.24286244008953753,0.26134702911547475,0.0,0.7832907617092132,0.7931555587053299,0.0
gait_09_gallop__vx_neg_1p0__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.3470787591887926,160.41353992971358,0.36315843500404915,0.37983552618518784,0.0,1.0,1.0,0.45286885245901637
gait_09_gallop__vx_neg_1p0__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.06723184166671936,21.83270674420055,0.12893649080537267,0.1538452624036809,0.0,0.1281588852405548,0.1337193202972412,0.0
gait_09_gallop__vx_neg_1p0__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.1927751736527222,127.2594164247811,0.2891188319204199,0.33972652122315605,0.0,0.6630396574735641,0.6781208795309067,0.0
gait_09_gallop__vx_neg_1p0__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.7599816618325304,672.162227742374,0.4082704382201985,0.4836203559547211,0.0,1.0,1.0,0.29098360655737704
gait_09_gallop__vx_neg_0p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.05793772567414934,17.49733144560829,0.13566088843330706,0.1587344579259025,0.0,0.11324316859245295,0.12537936687469484,0.0
gait_09_gallop__vx_neg_0p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.9288097398570647,85.72270670446568,0.5798347302582583,0.6018606426750652,0.0,0.21607138514518737,0.22104010462760926,0.0
gait_09_gallop__vx_neg_0p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5054133248887928,200.56017438018694,0.450678710308235,0.48915694008264,0.0,1.0,1.0,0.505175983436853
gait_09_gallop__vx_neg_0p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.07555608737223574,13.870117491008713,0.18196246812836633,0.2026179534133733,0.0,0.31475276947021485,0.3248558878898621,0.0
gait_09_gallop__vx_neg_0p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.21425767590555508,37.145584901059046,0.29079758436315395,0.31625197957833273,0.0,0.16275184750556945,0.1658933913707733,0.0
gait_09_gallop__vx_neg_0p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,1.5052331938410046,501.83692264451355,0.6681665813412047,0.6854065142154079,0.0,1.0,1.0,0.36231884057971014
gait_09_gallop__vx_neg_0p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.08290135564873222,19.489359129155055,0.168023285104509,0.18682614300478703,0.0,0.175192254781723,0.18658079385757448,0.0
gait_09_gallop__vx_neg_0p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.11276784835305982,99.21208866581321,0.19523267077248257,0.2070002702479537,0.0,0.8413868606090545,0.849607470035553,0.0
gait_09_gallop__vx_neg_0p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.4237265180623658,141.45585915086326,0.40811231606425385,0.4435566735796208,0.0,1.0,1.0,0.41200828157349895
gait_09_gallop__vx_neg_0p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.052364565774340045,14.820298050901329,0.14741299955430814,0.17006481162397774,0.0,0.13387784361839294,0.1428787100315094,0.0
gait_09_gallop__vx_neg_0p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.18543005598839732,122.69675368165598,0.26137873254836413,0.28433250204054106,0.0,0.6987879812717438,0.7041777300834656,0.0
gait_09_gallop__vx_neg_0p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5145753317160453,460.4204940656945,0.4069223102279279,0.46110474064403895,0.0,0.9945357322692872,1.0,0.041407867494824016
gait_09_gallop__vx_pos_0p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.10602798904966325,12.189395597665571,0.17476135206387186,0.1894928400388037,0.0,0.17923271656036374,0.1909431552886963,0.0
gait_09_gallop__vx_pos_0p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.579652713220861,64.86694511920214,0.42910873464242366,0.44963654869380426,0.0,0.22376612424850464,0.23828663110733034,0.0
gait_09_gallop__vx_pos_0p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.34976964416368395,140.31462235289627,0.4156459248355468,0.4366226000268907,0.0,1.0,1.0,0.6107660455486542
gait_09_gallop__vx_pos_0p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.26683660754167454,20.360554827202577,0.26424030467358345,0.2728154509076645,0.0,0.21317954063415526,0.2279472541809082,0.0
gait_09_gallop__vx_pos_0p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.1944805272741548,30.433273763945326,0.24139735897410722,0.26100652393690277,0.0,0.14785088300704954,0.1514983344078064,0.0
gait_09_gallop__vx_pos_0p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5655604925492529,180.08590068180814,0.3894218308422626,0.39647776922078987,0.0,1.0,1.0,0.5631469979296067
gait_09_gallop__vx_pos_0p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.20158971984958562,19.64107865259517,0.23275408820448965,0.2577117981822405,0.0,0.15578564405441284,0.17365966081619263,0.0
gait_09_gallop__vx_pos_0p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.26869307061485465,53.507663884013894,0.2999153986286083,0.3129428517323795,0.0,0.746508139371872,0.7527586472034454,0.0
gait_09_gallop__vx_pos_0p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.23740783384707753,108.41619287631475,0.2933798341899681,0.3135739443401856,0.0,1.0,1.0,0.6356107660455487
