cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_pos_1p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.42580435289410984,100.78386367203667,0.35282162056713107,0.36916861649028737,0.0,1.0,1.0,0.5020833333333333
gait_00_trot__vx_pos_1p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.16641397095863408,7.602039787592367,0.23205255815682846,0.24352327158406342,0.0,0.205086213350296,0.2115193772315979,0.0
gait_00_trot__vx_pos_1p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.3413330154487826,179.96662314146758,0.3008927538137716,0.3203854268589767,0.0,0.30477764308452604,0.3103537046909332,0.0
gait_00_trot__vx_pos_1p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.43879616738713145,109.64402073876,0.34956567712380177,0.38567743391372145,0.0,1.0,1.0,0.5479166666666667
gait_00_trot__vx_pos_1p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.231584712799999,9.137349574833642,0.27966752842070086,0.3043143502387725,0.0,0.24801247119903563,0.262148020863533,0.0
gait_00_trot__vx_pos_1p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.4099399818298875,188.58162265919148,0.40969036690787247,0.4999772043678121,0.0,0.747121661901474,0.7511807906627656,0.0
gait_00_trot__vx_pos_1p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.4734232747322791,89.93834844153636,0.33520413835107854,0.3479162889079009,0.0,1.0,1.0,0.5958333333333333
gait_00_trot__vx_pos_1p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.17973223864520882,5.249275570092723,0.25635849553978207,0.27391972102653017,0.0,0.2594161868095398,0.2652556240558624,0.0
gait_00_trot__vx_pos_1p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.33036569926598947,184.1757572031021,0.32915103231016285,0.39085218040523656,0.0,0.7332325220108031,0.7396907871961593,0.0
gait_00_trot__vx_pos_1p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6515558091995051,133.09262991982513,0.3973188378232124,0.41607939034376157,0.0,1.0,1.0,0.6020833333333333
gait_01_bound__vx_neg_1p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.01920236867760631,5.222055206284859,0.07228856568272697,0.0779223313879719,0.0,0.10294504165649414,0.10790579974651336,0.0
gait_01_bound__vx_neg_1p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.6020504791374783,194.418630965855,0.937894243718586,0.9997236887702882,0.035416666666666666,0.3486012756824493,0.36946260809898374,0.0
gait_01_bound__vx_neg_1p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6112988543429001,290.884825400589,0.4345582634124168,0.44383056294738854,0.0,1.0,1.0,0.6
gait_01_bound__vx_neg_1p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.03228547817942216,8.351200106868637,0.08883206669024159,0.12496259031536922,0.0,0.09178861975669858,0.09874179244041442,0.0
gait_01_bound__vx_neg_1p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.5923900252071632,168.35522596940865,1.0,1.0,0.08541666666666667,0.4181211292743683,0.4292492413520813,0.0
gait_01_bound__vx_neg_1p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5670227994230446,336.24281601622704,0.4198202352042591,0.4295750856375411,0.0,1.0,1.0,0.6041666666666666
