cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_pos_0p5__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.17775679499711813,22.078678267044015,0.2756778061389923,0.3013307094573975,0.0,0.2658947855234146,0.2671533226966858,0.0
gait_00_trot__vx_pos_0p5__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.2833943616160287,54.2602705027489,0.2858406144219476,0.29264399167653676,0.0,0.5585715174674988,0.56043940782547,0.0
gait_00_trot__vx_pos_1p0__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.04526545749111808,1.4721371599702615,0.15404502223519714,0.17461364311330457,0.0,0.35980952978134156,0.375143740773201,0.0
gait_00_trot__vx_pos_1p0__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.6096371263279295,73.42766487926245,0.46737170780406273,0.6526552060071157,0.0,0.2595612287521362,0.26682563543319704,0.0
gait_00_trot__vx_pos_1p0__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.35942955846480945,105.53947311086871,0.3904416831764015,0.4114947749472953,0.0,0.601953437924385,0.6045875144004822,0.0
gait_00_trot__vx_pos_1p0__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.035750831163722435,2.6172304453964537,0.0945992648601532,0.10185631836161894,0.0,0.38328585624694816,0.3976724886894226,0.0
gait_00_trot__vx_pos_1p0__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.43434419895123777,48.27803442495584,0.4980584032395306,0.5911343165004952,0.0,0.30888092517852783,0.31655738353729246,0.0
gait_00_trot__vx_pos_1p0__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.26332789845219085,89.25592331830413,0.3416289342416298,0.36366814793767155,0.0,0.6565538167953491,0.6599778640270233,0.0
gait_00_trot__vx_pos_1p0__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.07037412490265532,2.055645289877284,0.19358721901388729,0.20707896008211021,0.0,0.42417674660682675,0.4283763563632965,0.0
gait_00_trot__vx_pos_1p0__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.6077690956888177,87.26751205365174,0.4658107805252074,0.6076563701629636,0.0,0.3790972948074341,0.3818972164392471,0.0
gait_00_trot__vx_pos_1p0__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.19968898862940015,107.22966679178178,0.2476665380838755,0.2538908288285538,0.0,0.6726208865642548,0.6757217276096344,0.0
gait_00_trot__vx_pos_1p0__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.04920083975771499,3.5176808830926896,0.1320736625615288,0.14542776388280532,0.0,0.40593493580818174,0.41386564254760744,0.0
gait_00_trot__vx_pos_1p0__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.4730715913628163,58.214391641020775,0.4676196146011352,0.509851574897766,0.0,0.2902258485555649,0.293707829117775,0.0
gait_00_trot__vx_pos_1p0__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.2841200998049978,105.49852458260023,0.31578410251720535,0.3239881064440752,0.0,0.5553422331809997,0.5585473501682281,0.0
gait_00_trot__vx_pos_1p5__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.037574248890065755,1.609546809415333,0.13175372726777015,0.17749833892373473,0.0,0.3486370176076888,0.3909795147180557,0.0
gait_00_trot__vx_pos_1p5__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,1.1356881775844716,121.8769196745148,0.6316686209510354,0.782353482526891,0.004166666666666667,0.25258792042732237,0.2632076609134674,0.0
gait_00_trot__vx_pos_1p5__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.37783350781288016,147.69238062845542,0.4295672249149632,0.4835531693535875,0.0,0.6175903111696244,0.6301722681522369,0.0
