run_id,abbreviation,color,is_baseline,run,velocity_scope,aggregation,family,metric,source_metric,display_label,unit,lower_is_better,cells,families,value,delta_from_baseline
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,trot,absolute_work,absolute_work,Absolute work,%,True,6,1,7.449738189744402,-3.779007647839662
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,trot,vertical_grf_impulse,vertical_grf_impulse,Vertical GRF impulse,%,True,6,1,14.856868170154632,-1.1428207840158695
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,bound,torque_squared,torque_squared,Torque²,%,True,6,1,27.01589526214519,-0.9648717242852314
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,bound,normalized_torque_squared,normalized_torque_utilization,Normalized torque²,%,True,6,1,30.507600725975113,0.3247180219775494
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,bound,absolute_work,absolute_work,Absolute work,%,True,6,1,12.19583658714064,-3.1350599069878076
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,bound,vertical_grf_impulse,vertical_grf_impulse,Vertical GRF impulse,%,True,6,1,30.28385050376443,9.308306583429015
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,half_bound,torque_squared,torque_squared,Torque²,%,True,24,1,28.008216002945105,1.214889335449314
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,half_bound,normalized_torque_squared,normalized_torque_utilization,Normalized torque²,%,True,24,1,30.08401606064633,1.033157552550442
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,half_bound,absolute_work,absolute_work,Absolute work,%,True,24,1,14.376505238558842,-0.6477267159977931
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,half_bound,vertical_grf_impulse,vertical_grf_impulse,Vertical GRF impulse,%,True,24,1,28.066495602818716,8.067605382556259
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,gallop,torque_squared,torque_squared,Torque²,%,True,24,1,26.514886264094727,-1.698696017417035
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,gallop,normalized_torque_squared,normalized_torque_utilization,Normalized torque²,%,True,24,1,29.435200009026378,-1.1211020966302172
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,gallop,absolute_work,absolute_work,Absolute work,%,True,24,1,16.517949638004186,3.8719243347939862
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,gallop,vertical_grf_impulse,vertical_grf_impulse,Vertical GRF impulse,%,True,24,1,26.867606341169246,7.432682845957139
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,overall,all_family_balanced,torque_squared,torque_squared,Torque²,%,True,60,4,22.683538848894905,-3.9673522706473605
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,overall,all_family_balanced,normalized_torque_squared,normalized_torque_utilization,Normalized torque²,%,True,60,4,26.419818046587327,-1.8536983680547223
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,overall,all_family_balanced,absolute_work,absolute_work,Absolute work,%,True,60,4,12.635007413362018,-0.922467484007818
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,overall,all_family_balanced,vertical_grf_impulse,vertical_grf_impulse,Vertical GRF impulse,%,True,60,4,25.018705154476756,5.916443506981636
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,trot,torque_squared,torque_squared,Torque²,%,True,3,1,17.525709909711086,-21.28216532269909
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,trot,normalized_torque_squared,normalized_torque_utilization,Normalized torque²,%,True,3,1,20.757792876321428,-21.168906262581483
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,trot,absolute_work,absolute_work,Absolute work,%,True,3,1,7.042620743992612,-12.7047231490716
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,trot,vertical_grf_impulse,vertical_grf_impulse,Vertical GRF impulse,%,True,3,1,23.31404380095358,-4.8803146925889465
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,bound,torque_squared,torque_squared,Torque²,%,True,3,1,41.21118179063586,6.993698458493007
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,bound,normalized_torque_squared,normalized_torque_utilization,Normalized torque²,%,True,3,1,46.083466290050815,5.043696221408915
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,bound,absolute_work,absolute_work,Absolute work,%,True,3,1,18.198037480346894,5.0479197236841475
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,bound,vertical_grf_impulse,vertical_grf_impulse,Vertical GRF impulse,%,True,3,1,50.96291481939105,15.915291538623805
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,half_bound,torque_squared,torque_squared,Torque²,%,True,12,1,44.37562093345657,11.263061457686938
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-19_trs_m0p1_v0p05_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,half_bound,normalized_torque_squared,normalized_torque_utilization,Normalized torque²,%,True,12,1,48.525734835608525,8.104293419321067
