cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_06_gallop__vx_neg_1p0__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.708258047655752,430.860110745111,0.4952347267512438,0.5274967081468951,0.0,1.0,1.0,0.3790983606557377
gait_06_gallop__vx_neg_0p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.02769903297971488,8.981020850067143,0.1057959987287562,0.14117637996669144,0.0,0.1855392038822174,0.212325474023819,0.0
gait_06_gallop__vx_neg_0p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.39472064383591743,79.36194898746908,0.39732571622548407,0.4801337534221616,0.0,0.186118745803833,0.2001356339454651,0.0
gait_06_gallop__vx_neg_0p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,1.3903070903059571,884.9522682823144,0.5390497744499834,0.5522638731850813,0.0,1.0,1.0,0.4389233954451346
gait_06_gallop__vx_neg_0p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.009157844809850843,4.349968150571222,0.05408524437722492,0.07491140174748541,0.0,0.09056220054626464,0.09454363107681275,0.0
gait_06_gallop__vx_neg_0p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.325043507498169,84.08156791605987,0.3262195663220509,0.37436355319241066,0.0,0.1724582314491272,0.17712943553924562,0.0
gait_06_gallop__vx_neg_0p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,1.1743449679588793,857.4056396948546,0.5553151717971215,0.5976133085830476,0.0,1.0,1.0,0.422360248447205
gait_06_gallop__vx_neg_0p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.03281835574660334,7.047074472391978,0.11148172031735061,0.13147671292375934,0.0,0.10650019645690917,0.13204217791557313,0.0
gait_06_gallop__vx_neg_0p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.5052447617180793,233.33251301339828,0.3802912384454513,0.4034844932561144,0.0,0.7912422180175781,0.7972299075126648,0.0
gait_06_gallop__vx_neg_0p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.7345496355184403,510.40258785707584,0.45186474317214775,0.47619054128892135,0.0,1.0,1.0,0.34575569358178054
gait_06_gallop__vx_neg_0p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.07889356292220648,10.916341017833911,0.17883626748463216,0.18706834086266558,0.0,0.09236640930175781,0.10062853336334229,0.0
gait_06_gallop__vx_neg_0p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.14614476994906678,105.93070770663442,0.26495148815842356,0.28079022457299135,0.0,0.7984779059886933,0.8131132161617279,0.0
gait_06_gallop__vx_neg_0p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6720831700278549,513.8863169119508,0.4666848691934377,0.4925758531911311,0.0,1.0,1.0,0.29606625258799174
gait_06_gallop__vx_pos_0p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.424017963119445,33.683308833800254,0.34276069068874276,0.37214109212686747,0.0,0.19454179406166075,0.21060213804244995,0.0
gait_06_gallop__vx_pos_0p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.18571322266176035,58.44809270368423,0.23699363919371141,0.2724566577168828,0.0,0.2012116551399231,0.2063942062854767,0.0
gait_06_gallop__vx_pos_0p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6088887687956115,376.7618751405552,0.4183537939177092,0.4282961673075823,0.0,1.0,1.0,0.6811594202898551
gait_06_gallop__vx_pos_0p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.15590038262446437,21.32948301314842,0.25849140316954655,0.2814375613751774,0.0,0.21012048721313475,0.23058222055435182,0.0
gait_06_gallop__vx_pos_0p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.09574299231022765,59.9372823625058,0.18211581050322936,0.2863141478747228,0.0,0.21842280626296998,0.2252372407913208,0.0
gait_06_gallop__vx_pos_0p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6269745966417001,186.11441374327987,0.5131400120546582,0.5519358617927104,0.0,1.0,1.0,0.6376811594202898
gait_06_gallop__vx_pos_0p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.11287118283988941,23.672689767843114,0.22687808646421515,0.24571165589564664,0.0,0.18346521258354176,0.21330924391746522,0.0
