cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_01_bound__vx_neg_1p5__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.35405019346224215,278.80468933328524,0.4086013755282839,0.45006665822621933,0.0,0.4627619296312332,0.47282718658447265,0.0
gait_01_bound__vx_neg_1p5__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.054928252249774864,5.743202541388018,0.13740435698453105,0.19270674284766695,0.0,0.21303502321243284,0.22398327469825743,0.0
gait_01_bound__vx_neg_1p5__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.5875980878299591,110.8496613638103,0.4724670767784117,0.49633284187316895,0.0,0.290462964773178,0.3064921170473099,0.0
gait_01_bound__vx_neg_1p5__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.4366448806759152,435.7677125710249,0.36539440412779106,0.39406654357910154,0.0,0.5052509486675262,0.5151582622528076,0.0
gait_01_bound__vx_neg_1p5__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.04623513945225519,2.535341565963754,0.12033411264419554,0.13115389865987429,0.0,0.18762432932853698,0.20462650895118714,0.0
gait_01_bound__vx_neg_1p5__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.5997820435540531,120.73456466168166,0.5018619060516357,0.5287827081680299,0.0,0.3105224788188934,0.31787064969539636,0.0
gait_01_bound__vx_neg_1p5__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.6247130304222711,542.6831422023103,0.4191349184190904,0.43823244558798286,0.0,0.4640677094459534,0.47147069334983827,0.0
gait_01_bound__vx_neg_1p0__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.32276369817891715,27.37608828885248,0.2697376700008617,0.2840179900562062,0.0,0.25062645971775055,0.2595562982559204,0.0
gait_01_bound__vx_neg_1p0__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,1.1352185163858344,94.1479891929077,0.7718040073619168,0.8770914016050448,0.0,0.39692599773406984,0.40653331637382506,0.0
gait_01_bound__vx_neg_1p0__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.37688798443520427,315.44183155752717,0.353819194999901,0.37561964834058603,0.0,0.4639798641204834,0.46783429741859434,0.0
gait_01_bound__vx_neg_1p0__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.26089896535265,18.184977868185378,0.2406691130469827,0.25525971384609447,0.0,0.26311140060424804,0.2706351149082184,0.0
gait_01_bound__vx_neg_1p0__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,1.1009377900403794,112.38079745084048,0.6806457575629736,0.7876698802499208,0.0,0.3963607013225555,0.4053066039085388,0.0
gait_01_bound__vx_neg_1p0__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.2845914002788791,235.74529864208773,0.38369018193837756,0.4308652351997994,0.0,0.4474026381969452,0.4516855722665787,0.0
gait_01_bound__vx_neg_1p0__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.06338111525395773,4.571550042250892,0.12771933920243206,0.14886448733946855,0.0,0.19527564942836761,0.201093510389328,0.0
gait_01_bound__vx_neg_1p0__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.5181148136945194,86.93241296634078,0.4565792489051818,0.48487631464004516,0.0,0.30845493376255034,0.31321850180625915,0.0
